website_session_id,pageview_count,session_duration_seconds,converted,order_revenue_usd,gross_profit_usd
696,3,408.0,0,0.000000,0.000000
697,1,0.0,0,0.000000,0.000000
698,1,0.0,0,0.000000,0.000000
699,1,0.0,0,0.000000,0.000000
700,1,0.0,0,0.000000,0.000000
701,1,0.0,0,0.000000,0.000000
702,1,0.0,0,0.000000,0.000000
703,1,0.0,0,0.000000,0.000000
704,1,0.0,0,0.000000,0.000000
705,1,0.0,0,0.000000,0.000000
706,1,0.0,0,0.000000,0.000000
707,1,0.0,0,0.000000,0.000000
708,1,0.0,0,0.000000,0.000000
709,1,0.0,0,0.000000,0.000000
710,1,0.0,0,0.000000,0.000000
711,3,292.0,0,0.000000,0.000000
712,1,0.0,0,0.000000,0.000000
713,1,0.0,0,0.000000,0.000000
714,1,0.0,0,0.000000,0.000000
715,1,0.0,0,0.000000,0.000000
716,1,0.0,0,0.000000,0.000000
717,1,0.0,0,0.000000,0.000000
718,1,0.0,0,0.000000,0.000000
719,6,786.0,0,0.000000,0.000000
720,1,0.0,0,0.000000,0.000000
721,3,347.0,0,0.000000,0.000000
722,1,0.0,0,0.000000,0.000000
723,4,544.0,0,0.000000,0.000000
724,1,0.0,0,0.000000,0.000000
725,1,0.0,0,0.000000,0.000000
726,3,190.0,0,0.000000,0.000000
727,1,0.0,0,0.000000,0.000000
728,2,183.0,0,0.000000,0.000000
729,1,0.0,0,0.000000,0.000000
730,1,0.0,0,0.000000,0.000000
731,6,625.0,0,0.000000,0.000000
732,7,1062.0,1,49.990000,30.500000
733,1,0.0,0,0.000000,0.000000
734,3,377.0,0,0.000000,0.000000
735,1,0.0,0,0.000000,0.000000
736,4,800.0,0,0.000000,0.000000
737,3,128.0,0,0.000000,0.000000
738,4,741.0,0,0.000000,0.000000
739,1,0.0,0,0.000000,0.000000
740,1,0.0,0,0.000000,0.000000
741,3,359.0,0,0.000000,0.000000
742,1,0.0,0,0.000000,0.000000
743,5,689.0,0,0.000000,0.000000
744,3,213.0,0,0.000000,0.000000
745,1,0.0,0,0.000000,0.000000
746,3,99.0,0,0.000000,0.000000
747,1,0.0,0,0.000000,0.000000
748,2,346.0,0,0.000000,0.000000
749,1,0.0,0,0.000000,0.000000
750,7,1058.0,1,49.990000,30.500000
751,3,266.0,0,0.000000,0.000000
752,1,0.0,0,0.000000,0.000000
753,1,0.0,0,0.000000,0.000000
754,1,0.0,0,0.000000,0.000000
755,3,224.0,0,0.000000,0.000000
756,1,0.0,0,0.000000,0.000000
757,1,0.0,0,0.000000,0.000000
758,1,0.0,0,0.000000,0.000000
759,1,0.0,0,0.000000,0.000000
760,1,0.0,0,0.000000,0.000000
761,1,0.0,0,0.000000,0.000000
762,1,0.0,0,0.000000,0.000000
763,1,0.0,0,0.000000,0.000000
764,2,200.0,0,0.000000,0.000000
765,1,0.0,0,0.000000,0.000000
766,1,0.0,0,0.000000,0.000000
767,1,0.0,0,0.000000,0.000000
768,3,512.0,0,0.000000,0.000000
769,3,440.0,0,0.000000,0.000000
770,1,0.0,0,0.000000,0.000000
771,3,479.0,0,0.000000,0.000000
772,6,809.0,0,0.000000,0.000000
773,1,0.0,0,0.000000,0.000000
774,1,0.0,0,0.000000,0.000000
775,1,0.0,0,0.000000,0.000000
776,2,47.0,0,0.000000,0.000000
777,1,0.0,0,0.000000,0.000000
778,1,0.0,0,0.000000,0.000000
779,1,0.0,0,0.000000,0.000000
780,1,0.0,0,0.000000,0.000000
781,1,0.0,0,0.000000,0.000000
782,1,0.0,0,0.000000,0.000000
783,7,1198.0,1,49.990000,30.500000
784,1,0.0,0,0.000000,0.000000
785,1,0.0,0,0.000000,0.000000
786,3,442.0,0,0.000000,0.000000
787,1,0.0,0,0.000000,0.000000
788,1,0.0,0,0.000000,0.000000
789,1,0.0,0,0.000000,0.000000
790,1,0.0,0,0.000000,0.000000
791,1,0.0,0,0.000000,0.000000
792,1,0.0,0,0.000000,0.000000
793,5,471.0,0,0.000000,0.000000
794,2,79.0,0,0.000000,0.000000
795,1,0.0,0,0.000000,0.000000
796,1,0.0,0,0.000000,0.000000
797,1,0.0,0,0.000000,0.000000
798,1,0.0,0,0.000000,0.000000
799,1,0.0,0,0.000000,0.000000
800,1,0.0,0,0.000000,0.000000
801,1,0.0,0,0.000000,0.000000
802,1,0.0,0,0.000000,0.000000
803,1,0.0,0,0.000000,0.000000
804,3,236.0,0,0.000000,0.000000
805,2,318.0,0,0.000000,0.000000
806,5,734.0,0,0.000000,0.000000
807,1,0.0,0,0.000000,0.000000
808,1,0.0,0,0.000000,0.000000
809,1,0.0,0,0.000000,0.000000
810,2,174.0,0,0.000000,0.000000
811,2,188.0,0,0.000000,0.000000
812,2,132.0,0,0.000000,0.000000
813,1,0.0,0,0.000000,0.000000
814,4,454.0,0,0.000000,0.000000
815,1,0.0,0,0.000000,0.000000
816,1,0.0,0,0.000000,0.000000
817,1,0.0,0,0.000000,0.000000
818,4,466.0,0,0.000000,0.000000
819,6,843.0,0,0.000000,0.000000
820,1,0.0,0,0.000000,0.000000
821,1,0.0,0,0.000000,0.000000
822,1,0.0,0,0.000000,0.000000
823,1,0.0,0,0.000000,0.000000
824,1,0.0,0,0.000000,0.000000
825,1,0.0,0,0.000000,0.000000
826,1,0.0,0,0.000000,0.000000
827,1,0.0,0,0.000000,0.000000
828,4,605.0,0,0.000000,0.000000
829,1,0.0,0,0.000000,0.000000
830,1,0.0,0,0.000000,0.000000
831,1,0.0,0,0.000000,0.000000
832,1,0.0,0,0.000000,0.000000
833,3,314.0,0,0.000000,0.000000
834,1,0.0,0,0.000000,0.000000
835,1,0.0,0,0.000000,0.000000
836,1,0.0,0,0.000000,0.000000
837,6,852.0,0,0.000000,0.000000
838,1,0.0,0,0.000000,0.000000
839,1,0.0,0,0.000000,0.000000
840,1,0.0,0,0.000000,0.000000
841,1,0.0,0,0.000000,0.000000
842,1,0.0,0,0.000000,0.000000
843,1,0.0,0,0.000000,0.000000
844,7,714.0,1,49.990000,30.500000
845,3,322.0,0,0.000000,0.000000
846,1,0.0,0,0.000000,0.000000
847,1,0.0,0,0.000000,0.000000
848,1,0.0,0,0.000000,0.000000
849,1,0.0,0,0.000000,0.000000
850,1,0.0,0,0.000000,0.000000
851,1,0.0,0,0.000000,0.000000
852,3,467.0,0,0.000000,0.000000
853,3,355.0,0,0.000000,0.000000
854,1,0.0,0,0.000000,0.000000
855,1,0.0,0,0.000000,0.000000
856,1,0.0,0,0.000000,0.000000
857,3,400.0,0,0.000000,0.000000
858,2,292.0,0,0.000000,0.000000
859,1,0.0,0,0.000000,0.000000
860,3,196.0,0,0.000000,0.000000
861,2,40.0,0,0.000000,0.000000
862,1,0.0,0,0.000000,0.000000
863,1,0.0,0,0.000000,0.000000
864,1,0.0,0,0.000000,0.000000
865,1,0.0,0,0.000000,0.000000
866,1,0.0,0,0.000000,0.000000
867,1,0.0,0,0.000000,0.000000
868,1,0.0,0,0.000000,0.000000
869,1,0.0,0,0.000000,0.000000
870,2,164.0,0,0.000000,0.000000
871,3,465.0,0,0.000000,0.000000
872,1,0.0,0,0.000000,0.000000
873,1,0.0,0,0.000000,0.000000
874,1,0.0,0,0.000000,0.000000
875,1,0.0,0,0.000000,0.000000
876,1,0.0,0,0.000000,0.000000
877,1,0.0,0,0.000000,0.000000
878,1,0.0,0,0.000000,0.000000
879,1,0.0,0,0.000000,0.000000
880,3,262.0,0,0.000000,0.000000
881,1,0.0,0,0.000000,0.000000
882,2,22.0,0,0.000000,0.000000
883,1,0.0,0,0.000000,0.000000
884,1,0.0,0,0.000000,0.000000
885,3,341.0,0,0.000000,0.000000
886,1,0.0,0,0.000000,0.000000
887,1,0.0,0,0.000000,0.000000
888,1,0.0,0,0.000000,0.000000
889,1,0.0,0,0.000000,0.000000
890,4,575.0,0,0.000000,0.000000
891,1,0.0,0,0.000000,0.000000
892,1,0.0,0,0.000000,0.000000
893,2,222.0,0,0.000000,0.000000
894,4,487.0,0,0.000000,0.000000
895,2,124.0,0,0.000000,0.000000
896,1,0.0,0,0.000000,0.000000
897,1,0.0,0,0.000000,0.000000
898,3,563.0,0,0.000000,0.000000
899,1,0.0,0,0.000000,0.000000
900,1,0.0,0,0.000000,0.000000
901,2,161.0,0,0.000000,0.000000
902,1,0.0,0,0.000000,0.000000
903,6,662.0,0,0.000000,0.000000
904,1,0.0,0,0.000000,0.000000
905,2,260.0,0,0.000000,0.000000
906,1,0.0,0,0.000000,0.000000
907,1,0.0,0,0.000000,0.000000
908,7,1043.0,1,49.990000,30.500000
909,7,1065.0,1,49.990000,30.500000
910,1,0.0,0,0.000000,0.000000
911,1,0.0,0,0.000000,0.000000
912,1,0.0,0,0.000000,0.000000
913,1,0.0,0,0.000000,0.000000
914,3,257.0,0,0.000000,0.000000
915,2,185.0,0,0.000000,0.000000
916,1,0.0,0,0.000000,0.000000
917,2,327.0,0,0.000000,0.000000
918,1,0.0,0,0.000000,0.000000
919,1,0.0,0,0.000000,0.000000
920,2,139.0,0,0.000000,0.000000
921,2,271.0,0,0.000000,0.000000
922,1,0.0,0,0.000000,0.000000
923,3,368.0,0,0.000000,0.000000
924,1,0.0,0,0.000000,0.000000
925,1,0.0,0,0.000000,0.000000
926,3,307.0,0,0.000000,0.000000
927,1,0.0,0,0.000000,0.000000
928,6,715.0,0,0.000000,0.000000
929,1,0.0,0,0.000000,0.000000
930,2,123.0,0,0.000000,0.000000
931,1,0.0,0,0.000000,0.000000
932,1,0.0,0,0.000000,0.000000
933,1,0.0,0,0.000000,0.000000
934,1,0.0,0,0.000000,0.000000
935,1,0.0,0,0.000000,0.000000
936,3,343.0,0,0.000000,0.000000
937,2,115.0,0,0.000000,0.000000
938,3,174.0,0,0.000000,0.000000
939,3,139.0,0,0.000000,0.000000
940,7,1027.0,1,49.990000,30.500000
941,3,172.0,0,0.000000,0.000000
942,1,0.0,0,0.000000,0.000000
943,1,0.0,0,0.000000,0.000000
944,1,0.0,0,0.000000,0.000000
945,5,775.0,0,0.000000,0.000000
946,2,45.0,0,0.000000,0.000000
947,1,0.0,0,0.000000,0.000000
948,3,229.0,0,0.000000,0.000000
949,3,554.0,0,0.000000,0.000000
950,1,0.0,0,0.000000,0.000000
951,2,55.0,0,0.000000,0.000000
952,1,0.0,0,0.000000,0.000000
953,1,0.0,0,0.000000,0.000000
954,7,1137.0,1,49.990000,30.500000
955,1,0.0,0,0.000000,0.000000
956,1,0.0,0,0.000000,0.000000
957,1,0.0,0,0.000000,0.000000
958,1,0.0,0,0.000000,0.000000
959,1,0.0,0,0.000000,0.000000
960,1,0.0,0,0.000000,0.000000
961,1,0.0,0,0.000000,0.000000
962,5,512.0,0,0.000000,0.000000
963,1,0.0,0,0.000000,0.000000
964,1,0.0,0,0.000000,0.000000
965,1,0.0,0,0.000000,0.000000
966,1,0.0,0,0.000000,0.000000
967,3,106.0,0,0.000000,0.000000
968,1,0.0,0,0.000000,0.000000
969,2,234.0,0,0.000000,0.000000
970,1,0.0,0,0.000000,0.000000
971,3,606.0,0,0.000000,0.000000
972,2,329.0,0,0.000000,0.000000
973,4,778.0,0,0.000000,0.000000
974,6,441.0,0,0.000000,0.000000
975,1,0.0,0,0.000000,0.000000
976,3,335.0,0,0.000000,0.000000
977,3,308.0,0,0.000000,0.000000
978,1,0.0,0,0.000000,0.000000
979,2,237.0,0,0.000000,0.000000
980,1,0.0,0,0.000000,0.000000
981,3,288.0,0,0.000000,0.000000
982,3,537.0,0,0.000000,0.000000
983,3,257.0,0,0.000000,0.000000
984,1,0.0,0,0.000000,0.000000
985,5,593.0,0,0.000000,0.000000
986,2,296.0,0,0.000000,0.000000
987,1,0.0,0,0.000000,0.000000
988,1,0.0,0,0.000000,0.000000
989,3,138.0,0,0.000000,0.000000
990,1,0.0,0,0.000000,0.000000
991,1,0.0,0,0.000000,0.000000
992,1,0.0,0,0.000000,0.000000
993,1,0.0,0,0.000000,0.000000
994,1,0.0,0,0.000000,0.000000
995,1,0.0,0,0.000000,0.000000
996,4,233.0,0,0.000000,0.000000
997,1,0.0,0,0.000000,0.000000
998,3,545.0,0,0.000000,0.000000
999,1,0.0,0,0.000000,0.000000
1000,1,0.0,0,0.000000,0.000000
1001,2,145.0,0,0.000000,0.000000
1002,1,0.0,0,0.000000,0.000000
1003,1,0.0,0,0.000000,0.000000
1004,1,0.0,0,0.000000,0.000000
1005,3,272.0,0,0.000000,0.000000
1006,1,0.0,0,0.000000,0.000000
1007,1,0.0,0,0.000000,0.000000
1008,1,0.0,0,0.000000,0.000000
1009,2,26.0,0,0.000000,0.000000
1010,1,0.0,0,0.000000,0.000000
1011,1,0.0,0,0.000000,0.000000
1012,1,0.0,0,0.000000,0.000000
1013,1,0.0,0,0.000000,0.000000
1014,1,0.0,0,0.000000,0.000000
1015,1,0.0,0,0.000000,0.000000
1016,3,513.0,0,0.000000,0.000000
1017,1,0.0,0,0.000000,0.000000
1018,7,853.0,1,49.990000,30.500000
1019,1,0.0,0,0.000000,0.000000
1020,5,604.0,0,0.000000,0.000000
1021,3,376.0,0,0.000000,0.000000
1022,1,0.0,0,0.000000,0.000000
1023,7,1095.0,1,49.990000,30.500000
1024,1,0.0,0,0.000000,0.000000
1025,1,0.0,0,0.000000,0.000000
1026,2,304.0,0,0.000000,0.000000
1027,3,331.0,0,0.000000,0.000000
1028,1,0.0,0,0.000000,0.000000
1029,2,188.0,0,0.000000,0.000000
1030,2,281.0,0,0.000000,0.000000
1031,1,0.0,0,0.000000,0.000000
1032,5,564.0,0,0.000000,0.000000
1033,2,51.0,0,0.000000,0.000000
1034,1,0.0,0,0.000000,0.000000
1035,3,227.0,0,0.000000,0.000000
1036,1,0.0,0,0.000000,0.000000
1037,1,0.0,0,0.000000,0.000000
1038,1,0.0,0,0.000000,0.000000
1039,1,0.0,0,0.000000,0.000000
1040,1,0.0,0,0.000000,0.000000
1041,1,0.0,0,0.000000,0.000000
1042,1,0.0,0,0.000000,0.000000
1043,1,0.0,0,0.000000,0.000000
1044,1,0.0,0,0.000000,0.000000
1045,6,686.0,0,0.000000,0.000000
1046,1,0.0,0,0.000000,0.000000
1047,6,320.0,0,0.000000,0.000000
1048,1,0.0,0,0.000000,0.000000
1049,5,577.0,0,0.000000,0.000000
1050,1,0.0,0,0.000000,0.000000
1051,5,877.0,0,0.000000,0.000000
1052,6,643.0,0,0.000000,0.000000
1053,5,691.0,0,0.000000,0.000000
1054,3,386.0,0,0.000000,0.000000
1055,3,467.0,0,0.000000,0.000000
1056,1,0.0,0,0.000000,0.000000
1057,3,383.0,0,0.000000,0.000000
1058,2,43.0,0,0.000000,0.000000
1059,7,1339.0,1,49.990000,30.500000
1060,1,0.0,0,0.000000,0.000000
1061,1,0.0,0,0.000000,0.000000
1062,3,124.0,0,0.000000,0.000000
1063,1,0.0,0,0.000000,0.000000
1064,1,0.0,0,0.000000,0.000000
1065,1,0.0,0,0.000000,0.000000
1066,1,0.0,0,0.000000,0.000000
1067,2,78.0,0,0.000000,0.000000
1068,1,0.0,0,0.000000,0.000000
1069,1,0.0,0,0.000000,0.000000
1070,2,199.0,0,0.000000,0.000000
1071,1,0.0,0,0.000000,0.000000
1072,3,226.0,0,0.000000,0.000000
1073,1,0.0,0,0.000000,0.000000
1074,2,105.0,0,0.000000,0.000000
1075,3,119.0,0,0.000000,0.000000
1076,4,526.0,0,0.000000,0.000000
1077,5,544.0,0,0.000000,0.000000
1078,1,0.0,0,0.000000,0.000000
1079,4,561.0,0,0.000000,0.000000
1080,3,298.0,0,0.000000,0.000000
1081,7,876.0,1,49.990000,30.500000
1082,3,335.0,0,0.000000,0.000000
1083,3,229.0,0,0.000000,0.000000
1084,1,0.0,0,0.000000,0.000000
1085,1,0.0,0,0.000000,0.000000
1086,4,335.0,0,0.000000,0.000000
1087,1,0.0,0,0.000000,0.000000
1088,1,0.0,0,0.000000,0.000000
1089,1,0.0,0,0.000000,0.000000
1090,2,332.0,0,0.000000,0.000000
1091,2,137.0,0,0.000000,0.000000
1092,1,0.0,0,0.000000,0.000000
1093,1,0.0,0,0.000000,0.000000
1094,7,1450.0,1,49.990000,30.500000
1095,6,829.0,0,0.000000,0.000000
1096,2,321.0,0,0.000000,0.000000
1097,1,0.0,0,0.000000,0.000000
1098,7,1072.0,1,49.990000,30.500000
1099,1,0.0,0,0.000000,0.000000
1100,1,0.0,0,0.000000,0.000000
1101,1,0.0,0,0.000000,0.000000
1102,1,0.0,0,0.000000,0.000000
1103,1,0.0,0,0.000000,0.000000
1104,1,0.0,0,0.000000,0.000000
1105,7,969.0,1,49.990000,30.500000
1106,1,0.0,0,0.000000,0.000000
1107,7,1248.0,1,49.990000,30.500000
1108,1,0.0,0,0.000000,0.000000
1109,3,329.0,0,0.000000,0.000000
1110,2,311.0,0,0.000000,0.000000
1111,2,198.0,0,0.000000,0.000000
1112,1,0.0,0,0.000000,0.000000
1113,1,0.0,0,0.000000,0.000000
1114,1,0.0,0,0.000000,0.000000
1115,1,0.0,0,0.000000,0.000000
1116,3,559.0,0,0.000000,0.000000
1117,1,0.0,0,0.000000,0.000000
1118,1,0.0,0,0.000000,0.000000
1119,1,0.0,0,0.000000,0.000000
1120,1,0.0,0,0.000000,0.000000
1121,1,0.0,0,0.000000,0.000000
1122,1,0.0,0,0.000000,0.000000
1123,1,0.0,0,0.000000,0.000000
1124,1,0.0,0,0.000000,0.000000
1125,7,970.0,1,49.990000,30.500000
1126,1,0.0,0,0.000000,0.000000
1127,1,0.0,0,0.000000,0.000000
1128,1,0.0,0,0.000000,0.000000
1129,1,0.0,0,0.000000,0.000000
1130,1,0.0,0,0.000000,0.000000
1131,1,0.0,0,0.000000,0.000000
1132,4,265.0,0,0.000000,0.000000
1133,1,0.0,0,0.000000,0.000000
1134,1,0.0,0,0.000000,0.000000
1135,1,0.0,0,0.000000,0.000000
1136,2,249.0,0,0.000000,0.000000
1137,1,0.0,0,0.000000,0.000000
1138,1,0.0,0,0.000000,0.000000
1139,1,0.0,0,0.000000,0.000000
1140,3,274.0,0,0.000000,0.000000
1141,1,0.0,0,0.000000,0.000000
1142,2,152.0,0,0.000000,0.000000
1143,1,0.0,0,0.000000,0.000000
1144,2,181.0,0,0.000000,0.000000
1145,1,0.0,0,0.000000,0.000000
1146,1,0.0,0,0.000000,0.000000
1147,6,1011.0,0,0.000000,0.000000
1148,2,240.0,0,0.000000,0.000000
1149,4,575.0,0,0.000000,0.000000
1150,5,417.0,0,0.000000,0.000000
1151,2,208.0,0,0.000000,0.000000
1152,1,0.0,0,0.000000,0.000000
1153,2,219.0,0,0.000000,0.000000
1154,3,150.0,0,0.000000,0.000000
1155,1,0.0,0,0.000000,0.000000
1156,1,0.0,0,0.000000,0.000000
1157,2,175.0,0,0.000000,0.000000
1158,2,103.0,0,0.000000,0.000000
1159,1,0.0,0,0.000000,0.000000
1160,1,0.0,0,0.000000,0.000000
1161,1,0.0,0,0.000000,0.000000
1162,3,428.0,0,0.000000,0.000000
1163,3,466.0,0,0.000000,0.000000
1164,4,376.0,0,0.000000,0.000000
1165,2,141.0,0,0.000000,0.000000
1166,1,0.0,0,0.000000,0.000000
1167,2,71.0,0,0.000000,0.000000
1168,2,319.0,0,0.000000,0.000000
1169,1,0.0,0,0.000000,0.000000
1170,2,164.0,0,0.000000,0.000000
1171,2,76.0,0,0.000000,0.000000
1172,3,409.0,0,0.000000,0.000000
1173,1,0.0,0,0.000000,0.000000
1174,1,0.0,0,0.000000,0.000000
1175,2,345.0,0,0.000000,0.000000
1176,2,240.0,0,0.000000,0.000000
1177,3,299.0,0,0.000000,0.000000
1178,1,0.0,0,0.000000,0.000000
1179,1,0.0,0,0.000000,0.000000
1180,1,0.0,0,0.000000,0.000000
1181,1,0.0,0,0.000000,0.000000
1182,1,0.0,0,0.000000,0.000000
1183,1,0.0,0,0.000000,0.000000
1184,1,0.0,0,0.000000,0.000000
1185,3,226.0,0,0.000000,0.000000
1186,1,0.0,0,0.000000,0.000000
1187,1,0.0,0,0.000000,0.000000
1188,1,0.0,0,0.000000,0.000000
1189,1,0.0,0,0.000000,0.000000
1190,1,0.0,0,0.000000,0.000000
1191,1,0.0,0,0.000000,0.000000
1192,1,0.0,0,0.000000,0.000000
1193,3,423.0,0,0.000000,0.000000
1194,1,0.0,0,0.000000,0.000000
1195,2,204.0,0,0.000000,0.000000
1196,4,206.0,0,0.000000,0.000000
1197,3,423.0,0,0.000000,0.000000
1198,1,0.0,0,0.000000,0.000000
1199,3,269.0,0,0.000000,0.000000
1200,3,377.0,0,0.000000,0.000000
1201,1,0.0,0,0.000000,0.000000
1202,6,499.0,0,0.000000,0.000000
1203,1,0.0,0,0.000000,0.000000
1204,1,0.0,0,0.000000,0.000000
1205,1,0.0,0,0.000000,0.000000
1206,3,385.0,0,0.000000,0.000000
1207,2,47.0,0,0.000000,0.000000
1208,1,0.0,0,0.000000,0.000000
1209,1,0.0,0,0.000000,0.000000
1210,1,0.0,0,0.000000,0.000000
1211,2,73.0,0,0.000000,0.000000
1212,6,698.0,0,0.000000,0.000000
1213,2,154.0,0,0.000000,0.000000
1214,3,267.0,0,0.000000,0.000000
1215,1,0.0,0,0.000000,0.000000
1216,4,482.0,0,0.000000,0.000000
1217,2,200.0,0,0.000000,0.000000
1218,1,0.0,0,0.000000,0.000000
1219,4,536.0,0,0.000000,0.000000
1220,3,340.0,0,0.000000,0.000000
1221,1,0.0,0,0.000000,0.000000
1222,1,0.0,0,0.000000,0.000000
1223,2,69.0,0,0.000000,0.000000
1224,2,312.0,0,0.000000,0.000000
1225,1,0.0,0,0.000000,0.000000
1226,3,95.0,0,0.000000,0.000000
1227,4,497.0,0,0.000000,0.000000
1228,5,395.0,0,0.000000,0.000000
1229,1,0.0,0,0.000000,0.000000
1230,1,0.0,0,0.000000,0.000000
1231,4,688.0,0,0.000000,0.000000
1232,1,0.0,0,0.000000,0.000000
1233,2,43.0,0,0.000000,0.000000
1234,1,0.0,0,0.000000,0.000000
1235,4,501.0,0,0.000000,0.000000
1236,1,0.0,0,0.000000,0.000000
1237,1,0.0,0,0.000000,0.000000
1238,3,325.0,0,0.000000,0.000000
1239,1,0.0,0,0.000000,0.000000
1240,1,0.0,0,0.000000,0.000000
1241,1,0.0,0,0.000000,0.000000
1242,1,0.0,0,0.000000,0.000000
1243,7,963.0,1,49.990000,30.500000
1244,1,0.0,0,0.000000,0.000000
1245,4,326.0,0,0.000000,0.000000
1246,3,202.0,0,0.000000,0.000000
1247,1,0.0,0,0.000000,0.000000
1248,6,252.0,0,0.000000,0.000000
1249,1,0.0,0,0.000000,0.000000
1250,1,0.0,0,0.000000,0.000000
1251,1,0.0,0,0.000000,0.000000
1252,3,506.0,0,0.000000,0.000000
1253,1,0.0,0,0.000000,0.000000
1254,1,0.0,0,0.000000,0.000000
1255,4,470.0,0,0.000000,0.000000
1256,7,891.0,1,49.990000,30.500000
1257,1,0.0,0,0.000000,0.000000
1258,1,0.0,0,0.000000,0.000000
1259,2,274.0,0,0.000000,0.000000
1260,1,0.0,0,0.000000,0.000000
1261,3,186.0,0,0.000000,0.000000
1262,1,0.0,0,0.000000,0.000000
1263,1,0.0,0,0.000000,0.000000
1264,1,0.0,0,0.000000,0.000000
1265,1,0.0,0,0.000000,0.000000
1266,1,0.0,0,0.000000,0.000000
1267,3,468.0,0,0.000000,0.000000
1268,1,0.0,0,0.000000,0.000000
1269,5,704.0,0,0.000000,0.000000
1270,1,0.0,0,0.000000,0.000000
1271,4,639.0,0,0.000000,0.000000
1272,1,0.0,0,0.000000,0.000000
1273,1,0.0,0,0.000000,0.000000
1274,3,291.0,0,0.000000,0.000000
1275,3,344.0,0,0.000000,0.000000
1276,3,480.0,0,0.000000,0.000000
1277,1,0.0,0,0.000000,0.000000
1278,1,0.0,0,0.000000,0.000000
1279,1,0.0,0,0.000000,0.000000
1280,3,364.0,0,0.000000,0.000000
1281,1,0.0,0,0.000000,0.000000
1282,1,0.0,0,0.000000,0.000000
1283,2,77.0,0,0.000000,0.000000
1284,3,264.0,0,0.000000,0.000000
1285,3,350.0,0,0.000000,0.000000
1286,1,0.0,0,0.000000,0.000000
1287,3,417.0,0,0.000000,0.000000
1288,4,351.0,0,0.000000,0.000000
1289,3,408.0,0,0.000000,0.000000
1290,2,192.0,0,0.000000,0.000000
1291,1,0.0,0,0.000000,0.000000
1292,1,0.0,0,0.000000,0.000000
1293,1,0.0,0,0.000000,0.000000
1294,1,0.0,0,0.000000,0.000000
1295,1,0.0,0,0.000000,0.000000
1296,1,0.0,0,0.000000,0.000000
1297,1,0.0,0,0.000000,0.000000
1298,1,0.0,0,0.000000,0.000000
1299,3,233.0,0,0.000000,0.000000
1300,1,0.0,0,0.000000,0.000000
1301,1,0.0,0,0.000000,0.000000
1302,1,0.0,0,0.000000,0.000000
1303,1,0.0,0,0.000000,0.000000
1304,1,0.0,0,0.000000,0.000000
1305,1,0.0,0,0.000000,0.000000
1306,1,0.0,0,0.000000,0.000000
1307,3,395.0,0,0.000000,0.000000
1308,6,902.0,0,0.000000,0.000000
1309,1,0.0,0,0.000000,0.000000
1310,2,279.0,0,0.000000,0.000000
1311,2,53.0,0,0.000000,0.000000
1312,5,555.0,0,0.000000,0.000000
1313,1,0.0,0,0.000000,0.000000
1314,2,28.0,0,0.000000,0.000000
1315,1,0.0,0,0.000000,0.000000
1316,1,0.0,0,0.000000,0.000000
1317,4,443.0,0,0.000000,0.000000
1318,1,0.0,0,0.000000,0.000000
1319,1,0.0,0,0.000000,0.000000
1320,3,210.0,0,0.000000,0.000000
1321,4,602.0,0,0.000000,0.000000
1322,1,0.0,0,0.000000,0.000000
1323,2,218.0,0,0.000000,0.000000
1324,1,0.0,0,0.000000,0.000000
1325,1,0.0,0,0.000000,0.000000
1326,1,0.0,0,0.000000,0.000000
1327,1,0.0,0,0.000000,0.000000
1328,1,0.0,0,0.000000,0.000000
1329,1,0.0,0,0.000000,0.000000
1330,7,621.0,1,49.990000,30.500000
1331,1,0.0,0,0.000000,0.000000
1332,1,0.0,0,0.000000,0.000000
1333,1,0.0,0,0.000000,0.000000
1334,3,256.0,0,0.000000,0.000000
1335,1,0.0,0,0.000000,0.000000
1336,2,166.0,0,0.000000,0.000000
1337,1,0.0,0,0.000000,0.000000
1338,1,0.0,0,0.000000,0.000000
1339,2,246.0,0,0.000000,0.000000
1340,3,387.0,0,0.000000,0.000000
1341,3,392.0,0,0.000000,0.000000
1342,1,0.0,0,0.000000,0.000000
1343,7,752.0,1,49.990000,30.500000
1344,1,0.0,0,0.000000,0.000000
1345,1,0.0,0,0.000000,0.000000
1346,1,0.0,0,0.000000,0.000000
1347,1,0.0,0,0.000000,0.000000
1348,1,0.0,0,0.000000,0.000000
1349,2,22.0,0,0.000000,0.000000
1350,1,0.0,0,0.000000,0.000000
1351,3,576.0,0,0.000000,0.000000
1352,1,0.0,0,0.000000,0.000000
1353,1,0.0,0,0.000000,0.000000
1354,1,0.0,0,0.000000,0.000000
1355,1,0.0,0,0.000000,0.000000
1356,1,0.0,0,0.000000,0.000000
1357,1,0.0,0,0.000000,0.000000
1358,1,0.0,0,0.000000,0.000000
1359,3,467.0,0,0.000000,0.000000
1360,1,0.0,0,0.000000,0.000000
1361,3,325.0,0,0.000000,0.000000
1362,1,0.0,0,0.000000,0.000000
1363,1,0.0,0,0.000000,0.000000
1364,1,0.0,0,0.000000,0.000000
1365,6,875.0,0,0.000000,0.000000
1366,1,0.0,0,0.000000,0.000000
1367,3,364.0,0,0.000000,0.000000
1368,3,190.0,0,0.000000,0.000000
1369,4,577.0,0,0.000000,0.000000
1370,3,385.0,0,0.000000,0.000000
1371,1,0.0,0,0.000000,0.000000
1372,1,0.0,0,0.000000,0.000000
1373,1,0.0,0,0.000000,0.000000
